,CityID,CityName,Country,Lat,Lng,Temperature,MaxTemp,Humidity,Cloudiness,WindSpeed
0,2155415,New Norfolk,AU,-42.78,147.06,82.96,84.99,25,100,24.16
1,5106841,Albany,US,42.6,-73.97,15.82,21.2,62,90,3.96
2,3407407,Aquiraz,BR,-3.9,-38.39,82.24,82.4,74,40,5.82
3,2015306,Tiksi,RU,71.69,128.87,-25.53,-25.53,90,76,4.32
4,3871336,Santiago,CL,-33.46,-70.65,67.95,70,59,0,9.17
5,5855927,Hilo,US,19.73,-155.09,68.56,75.2,64,90,3.36
6,3147104,Loding,NO,67.3,14.75,34.52,39.2,60,75,18.34
7,2206939,Bluff,NZ,-46.6,168.33,74.62,74.62,49,71,6.93
8,3874787,Punta Arenas,CL,-53.15,-70.92,50,50,66,40,12.75
9,5820705,Casper,US,42.87,-106.31,38.71,42.01,64,90,9.17
10,4030556,Rikitea,PF,-23.12,-134.97,78.84,78.84,78,11,12.41
11,3836669,San Rafael,AR,-34.62,-68.33,78.67,78.67,44,92,18.5
12,1015776,Bredasdorp,ZA,-34.53,20.04,66.2,66.2,88,100,10.29
13,3870243,Taltal,CL,-25.4,-70.48,60.33,60.33,93,15,1.81
14,740263,Samsun,TR,41.25,36.33,39.2,39.2,86,75,4.7
15,3372707,Ribeira Grande,PT,38.52,-28.7,54.82,54.82,73,56,13.53
16,1056899,Sambava,MG,-14.27,50.17,74.03,74.03,94,77,1.97
17,2126199,Cherskiy,RU,68.75,161.3,-20.52,-20.52,98,100,7.07
18,6167817,Torbay,CA,47.67,-52.73,8.55,10.99,71,20,5.82
19,176758,Kaputa,ZM,-8.47,29.66,66.56,66.56,95,100,4.36
20,3628473,San Cristobal,VE,7.77,-72.22,78.8,78.8,88,40,3.36
21,5110365,Broome,US,42.25,-75.83,17.6,21,72,20,4.7
22,6201424,Mataura,NZ,-46.19,168.86,77.95,77.95,49,70,3.76
23,3470583,Barreiras,BR,-12.15,-44.99,71.76,71.76,92,100,2.66
24,2075265,Busselton,AU,-33.65,115.33,69.01,69.01,61,94,10
25,964712,Plettenberg Bay,ZA,-34.05,23.37,66.24,66.24,94,100,14.34
26,3369157,Cape Town,ZA,-33.93,18.42,63.61,68,88,75,9.17
27,3115824,Muros,ES,42.78,-9.06,48.74,53.01,75,40,14.99
28,4020109,Atuona,PF,-9.8,-139.03,81.01,81.01,74,68,12.84
29,6355222,Yulara,AU,-25.24,130.99,102.2,102.2,10,0,12.75
30,1632998,Pamanukan,ID,-6.28,107.81,87.49,87.49,61,21,4.21
31,3366880,Hermanus,ZA,-34.42,19.23,64.35,66,87,92,1.01
32,3840092,Puerto Madryn,AR,-42.77,-65.04,70.61,70.61,37,0,12.93
33,3361934,Saldanha,ZA,-33.01,17.94,64.4,64.4,82,30,2.24
34,3430863,Mar del Plata,AR,-38,-57.56,66.72,68,100,90,5.82
35,4564133,Dorado,PR,18.46,-66.27,73.04,75.99,88,20,5.77
36,2426370,Oum Hadjer,TD,13.3,19.7,57.54,57.54,20,0,9.69
37,124665,Mashhad,IR,36.3,59.61,24.8,24.8,92,0,4.7
38,3382160,Cayenne,GF,4.93,-52.33,73.4,73.4,88,100,5.73
39,5767918,Pierre,US,44.37,-100.35,26.33,28,92,90,3.29
40,3893726,Constitucion,CL,-35.33,-72.42,55.81,55.81,75,0,1.5
41,2027806,Amazar,RU,53.86,120.88,-10.89,-10.89,91,10,2.35
42,3692073,Santiago de Cao,PE,-7.96,-79.24,73.4,73.4,73,20,4.7
43,1650232,Banjar,ID,-8.19,114.97,87.8,87.8,70,20,9.17
44,1501365,Kupino,RU,54.37,77.3,8.31,8.31,95,98,10.54
45,1735106,George Town,MY,5.41,100.34,88.84,89.6,52,20,3.36
46,6111862,Port Hardy,CA,50.7,-127.42,39.2,39.2,100,75,4.7
47,3578447,Sainte-Rose,GP,16.33,-61.7,71.6,71.6,88,75,3.36
48,2163355,Hobart,AU,-42.88,147.33,83.12,84.99,25,100,24.16
49,3443061,Chui,UY,-33.7,-53.46,72.41,72.41,81,100,10.2
50,1640902,Kawalu,ID,-7.38,108.21,84.2,84.2,62,26,3.83
51,5282297,Bethel,US,41.37,-73.41,18.45,27,78,1,3.13
52,778362,Oksfjord,NO,70.24,22.35,25.93,28.4,74,75,35.57
53,1106677,Bambous Virieux,MU,-20.34,57.76,77.41,78.01,100,75,4.7
54,1263761,Manglaur,IN,29.8,77.87,53.51,53.51,65,0,3.56
55,1810979,Fuling,CN,29.7,107.39,51.44,51.44,66,15,0.98
56,3833367,Ushuaia,AR,-54.8,-68.3,46.4,46.4,65,40,16.11
57,2109701,Auki,SB,-8.77,160.7,84.69,84.69,74,21,10.85
58,108410,Riyadh,SA,24.69,46.72,55.4,55.4,50,0,3.36
59,2017215,Sangar,RU,63.92,127.47,-26.86,-26.86,95,91,3.4
60,3418910,Upernavik,GL,72.79,-56.15,1.67,1.67,62,61,4.36
61,2400547,Gamba,GA,-2.65,10,77.47,77.47,90,80,4.09
62,3894426,Coyhaique,CL,-45.58,-72.07,57.2,57.2,76,0,5.82
63,3932145,Pisco,PE,-13.7,-76.22,71.35,71.6,88,100,2.24
64,4031574,Provideniya,RU,64.38,-173.3,10.4,10.4,78,90,2.24
65,2123814,Leningradskiy,RU,69.38,178.42,-11.27,-11.27,96,100,7.09
66,3471451,Arraial do Cabo,BR,-22.97,-42.03,74.59,74.59,85,100,3.15
67,934322,Mahebourg,MU,-20.41,57.7,77.4,78.01,100,75,4.7
68,964432,Port Alfred,ZA,-33.59,26.89,68.22,68.22,91,29,10.78
69,2063056,Port Augusta,AU,-32.5,137.77,82.49,91,64,28,19.46
70,6170031,Tuktoyaktuk,CA,69.45,-133.04,-27.4,-27.4,74,5,5.82
71,6111696,Port-Cartier,CA,50.03,-66.87,5,5,71,90,3.36
72,546105,Nikolskoye,RU,59.7,30.79,34.39,35.6,74,40,17.9
73,2017155,Saskylakh,RU,71.92,114.08,-33.39,-33.39,95,15,6.6
74,101312,Turaif,SA,31.67,38.66,35.6,35.6,100,75,11.41
75,5880054,Barrow,US,71.29,-156.79,5,5,77,90,9.17
76,362973,Abnub,EG,27.27,31.15,42.8,42.8,81,0,9.17
77,2110227,Butaritari,KI,3.07,172.79,84.88,84.88,62,25,4.29
78,1062663,Mahajanga,MG,-15.72,46.32,82.4,82.4,88,75,21.92
79,5122534,Jamestown,US,42.1,-79.24,16.32,21.99,85,20,5.82
80,2897132,Husum,DE,54.49,9.05,43.2,44.6,93,75,14.99
81,2419622,Kerouane,GN,9.27,-9.02,73.99,73.99,65,100,2.95
82,2322794,Suleja,NG,9.18,7.18,69.8,69.8,56,29,8.05
83,5655240,Great Falls,US,47.5,-111.3,38.03,42.01,59,40,12.75
84,3939761,Hualmay,PE,-11.1,-77.61,68.88,68.88,87,100,2.73
85,1648082,Boyolangu,ID,-8.12,111.89,88.57,88.57,58,1,0.45
86,2139521,Noumea,NC,-22.28,166.46,85.44,87.8,48,75,16.11
87,933995,Souillac,MU,-20.52,57.52,77.4,78.01,100,75,4.7
88,2013918,Ust-Maya,RU,60.42,134.53,-14.96,-14.96,97,95,2.46
89,4036284,Alofi,NU,-19.06,-169.92,82.4,82.4,69,72,5.82
90,1637001,Luwuk,ID,-0.95,122.79,82.78,82.78,64,54,7.65
91,2435124,Bitkine,TD,11.98,18.21,62.62,62.62,19,35,9.8
92,3347019,Mossamedes,AO,-15.2,12.15,75.34,75.34,79,54,12.97
93,5924351,Clyde River,CA,70.47,-68.59,-9.4,-9.4,83,100,8.05
94,2027296,Aykhal,RU,66,111.5,-32.8,-32.8,73,59,4.47
95,3395981,Maceio,BR,-9.67,-35.74,78.8,78.8,83,28,6.93
96,1819729,Hong Kong,HK,22.29,114.16,71.6,75,73,40,5.82
97,2234663,Batouri,CM,4.43,14.37,64.29,64.29,26,49,2.21
98,964420,Port Elizabeth,ZA,-33.92,25.57,66.2,66.2,100,75,10.29
99,3355672,Luderitz,NA,-26.65,15.16,62.6,62.6,82,0,2.24
100,3580733,Bodden Town,KY,19.28,-81.25,74.26,75.2,69,20,16.11
101,1785036,Zhangye,CN,38.93,100.45,26.28,26.28,36,0,6.55
102,777019,Vardo,NO,70.37,31.11,21.2,21.2,92,40,23.04
103,3450909,Rondonopolis,BR,-16.47,-54.64,75.94,75.94,90,100,0.47
104,1058080,Nosy Varika,MG,-20.58,48.53,70.83,70.83,95,100,6.82
105,2316473,Bosobolo,CD,4.18,19.9,64.4,64.4,27,10,3.02
106,2013406,Vidim,RU,56.41,103.11,-13.81,-13.81,93,100,9.44
107,4972220,Millinocket,US,45.66,-68.71,6.64,10.4,77,90,4.34
108,2094342,Kavieng,PG,-2.57,150.8,83.37,83.37,77,13,16.67
109,2027933,Aleksandrovskiy Zavod,RU,50.92,117.94,-2.65,-2.65,73,93,3.87
110,2027968,Aldan,RU,58.6,125.39,-6.52,-6.52,71,4,9.06
111,3451138,Rio Grande,BR,-32.03,-52.1,74.39,74.39,78,100,19.95
112,6165406,Thompson,CA,55.74,-97.86,21.2,21.2,92,90,8.05
113,2638664,Salisbury,GB,51.07,-1.8,34.61,39.2,100,26,4.7
114,2145554,Ulladulla,AU,-35.35,150.47,86.9,91,55,20,19.46
115,1224061,Wattegama,LK,6.8,81.48,77.86,77.86,85,85,7.63
116,2037485,Erenhot,CN,43.65,111.98,17.2,17.2,81,0,14.97
117,1282256,Hithadhoo,MV,-0.6,73.08,83.64,83.64,79,87,13.35
118,5364022,La Palma,US,33.85,-118.05,53.01,59,76,20,5.59
119,3831208,Qaanaaq,GL,77.48,-69.36,-14.67,-14.67,48,0,5.75
120,935214,Saint-Pierre,RE,-21.34,55.48,76.46,80.6,100,100,21.92
121,5870133,Nome,US,64.5,-165.41,8.6,8.6,78,90,5.82
122,4035715,Avarua,CK,-21.21,-159.78,77,77,94,100,2.24
123,3837056,San Luis,AR,-33.3,-66.34,81.14,81.14,48,0,17.09
124,4032243,Vaini,TO,-21.2,-175.2,82.4,82.4,74,40,12.75
125,3883457,Lebu,CL,-37.62,-73.65,57.81,57.81,84,0,5.01
126,3652764,Puerto Ayora,EC,-0.74,-90.35,77,77,72,41,9.95
127,5380437,Pacific Grove,US,36.62,-121.92,52.25,55.99,87,90,4.7
128,157429,Kilindoni,TZ,-7.91,39.67,82.58,82.58,82,100,18.88
129,967106,Oudtshoorn,ZA,-33.59,22.2,62.6,62.6,100,90,14.99
130,3531368,Celestun,MX,20.87,-90.4,70.3,70.3,73,57,20.65
131,2108502,Honiara,SB,-9.43,159.95,89.6,89.6,66,20,9.17
132,1490805,Strelka,RU,58.07,93.03,-21.35,-21.35,98,35,2.77
133,3622547,Paraiso,CR,9.84,-83.87,67.69,69.8,68,20,8.05
134,2446796,Bilma,NE,18.69,12.92,57.63,57.63,22,0,6.6
135,2068110,Kununurra,AU,-15.77,128.73,93.2,93.2,49,0,6.93
136,2074865,Carnarvon,AU,-24.87,113.63,80.6,80.6,47,0,24.16
137,527034,Mikhaylov,RU,54.23,39.02,35.01,35.01,56,87,4
138,1622318,Waingapu,ID,-9.66,120.26,83.62,83.62,74,0,11.01
139,1507390,Dikson,RU,73.51,80.55,-12.28,-12.28,86,100,11.36
140,575521,Bogorodskoye,RU,56.55,37.88,29.14,29.14,82,96,15.03
141,2409914,Bonthe,SL,7.53,-12.51,78.26,78.26,86,65,4.32
142,329114,Sebeta,ET,8.92,38.62,48.2,48.2,76,20,4.7
143,5848280,Kapaa,US,22.08,-159.32,73.18,75.2,78,1,5.82
144,3423146,Ilulissat,GL,69.22,-51.1,12.2,12.2,78,94,6.93
145,1696482,Pagudpud,PH,18.56,120.79,82.4,82.4,61,20,6.93
146,3576994,Cockburn Town,TC,21.46,-71.14,77.43,77.43,75,99,7.11
147,933692,Kang,BW,-23.68,22.79,73.51,73.51,55,34,6.98
148,107304,Buraidah,SA,26.33,43.98,42.8,42.8,87,0,5.82
149,1309793,Meiktila,MM,20.87,95.87,72.77,72.77,32,35,4.29
150,2022572,Khatanga,RU,71.97,102.5,-24.86,-24.86,98,100,5.75
151,245338,Am Timan,TD,11.03,20.28,59.52,59.52,22,0,5.93
152,1856717,Shintomi,JP,32.08,131.47,55.4,55.4,62,75,4.7
153,3877348,Panguipulli,CL,-39.63,-72.33,64.87,66.2,63,0,9.17
154,372884,Kapoeta,SS,4.77,33.59,76.55,76.55,27,100,5.3
155,223816,Djibouti,DJ,11.5,42.5,73.4,73.4,73,1,8.12
156,2027786,Amga,RU,60.9,131.96,-19.52,-19.52,97,51,1.81
157,2288105,Grand-Lahou,CI,5.14,-5.02,81.88,81.88,83,85,9.53
158,3351380,Caconda,AO,-13.73,15.07,63.12,63.12,93,100,1.23
159,157738,Kigoma,TZ,-4.88,29.63,71.6,71.6,88,75,8.39
160,2514651,Los Llanos de Aridane,ES,28.66,-17.92,56.17,57.2,67,4,9.17
161,141665,Bandar-e Lengeh,IR,26.56,54.88,60.8,60.8,87,0,4.7
162,1489656,Teya,RU,60.38,92.63,-20.61,-20.61,95,100,5.44
163,934479,Grand Gaube,MU,-20.01,57.66,77.5,78.01,100,75,4.7
164,2090021,Namatanai,PG,-3.67,152.43,85.51,85.51,70,0,11.36
165,2181625,Te Anau,NZ,-45.42,167.72,61.09,61.09,77,76,5.61
166,545626,Kondopoga,RU,62.21,34.26,32,32,76,75,6.71
167,2729907,Longyearbyen,SJ,78.22,15.64,5,5,65,40,5.82
168,2137773,Vao,NC,-22.67,167.48,77.68,77.68,73,0,15.46
169,1529102,Urumqi,CN,43.8,87.6,17.6,17.6,78,89,2.24
170,2064735,Nhulunbuy,AU,-12.23,136.77,91.4,91.4,59,75,18.34
171,5866583,Kodiak,US,57.79,-152.41,24.8,24.8,73,20,5.41
172,3984997,San Quintin,MX,30.48,-115.95,56.97,56.97,82,0,5.95
173,3393692,Itarema,BR,-2.92,-39.92,75.36,75.36,94,100,1.59
174,2014624,Udachny,RU,66.42,112.4,-32.8,-32.8,73,46,4.47
175,3629710,Puerto Ayacucho,VE,5.66,-67.62,82.4,82.4,78,20,4.7
176,2341656,Gashua,NG,12.87,11.05,61.5,61.5,22,1,12.08
177,3393471,Oriximina,BR,-1.77,-55.87,77.27,77.27,83,99,3.85
178,5990669,Kelvington,CA,52.17,-103.53,17.02,17.02,88,0,8.08
179,2412749,Lamin,GM,13.35,-16.43,71.6,71.6,78,100,8.9
180,2192362,Christchurch,NZ,-43.53,172.63,74.07,81,68,82,9.17
181,5746545,Portland,US,45.52,-122.68,43.83,46.99,81,20,9.17
182,2696650,Alvik,SE,60.75,14.87,35.85,36,55,2,8.05
183,3489440,Morant Bay,JM,17.88,-76.41,75.78,78.8,69,40,5.82
184,3466704,Castro,BR,-24.79,-50.01,62.6,62.6,93,100,6.15
185,553350,Kamskiye Polyany,RU,55.43,51.42,28.4,28.4,92,75,13.42
186,1507116,Dudinka,RU,69.41,86.18,-20.2,-20.2,68,100,8.95
187,2128025,Shizunai,JP,42.33,142.37,29.93,29.93,66,97,8.84
188,3393115,Paracuru,BR,-3.41,-39.03,82.22,82.4,74,40,5.82
189,3141332,Roros,NO,62.57,11.38,28.4,28.4,92,90,26.4
190,3939168,Huarmey,PE,-10.07,-78.15,70.72,70.72,79,100,4.68
191,3899695,Ancud,CL,-41.87,-73.82,59,59,67,0,13.87
192,2281120,Tabou,CI,4.42,-7.35,76.06,76.06,95,61,1.77
193,2018069,Peleduy,RU,59.63,112.74,-3.78,-3.78,88,100,9.62
194,1649150,Bengkulu,ID,-3.8,102.27,89.33,89.33,57,0,0.38
195,1259395,Porbandar,IN,21.64,69.61,73.4,73.4,35,0,9.17
196,5557293,Sitka,US,57.05,-135.33,34.84,35.6,100,90,4.97
197,3408368,Acarau,BR,-2.89,-40.12,75.36,75.36,94,100,1.59
198,5554072,Juneau,US,58.3,-134.42,33.8,33.8,86,90,8.05
199,6137462,Saint-Augustin,CA,51.23,-58.65,5.65,5.65,77,0,11.7
200,124291,Mehran,IR,33.12,46.16,32,32,83,90,19.44
201,2222230,Sangmelima,CM,2.93,11.98,71.06,71.06,89,100,4.83
202,2063036,Port Lincoln,AU,-34.73,135.87,70.3,70.3,49,100,18.14
203,1488167,Ust'-Koksa,RU,50.27,85.61,5.77,5.77,92,100,11.88
204,3571913,Marsh Harbour,BS,26.54,-77.06,65.97,65.97,77,25,27.58
205,2186280,Nelson,NZ,-41.28,173.28,74.66,79,51,100,7.23
206,5882953,Aklavik,CA,68.22,-135.01,-18.4,-18.4,75,5,5.82
207,2449893,Tessalit,ML,20.2,1.01,66.56,66.56,22,53,12.44
208,2157698,Mildura,AU,-34.2,142.15,92.26,93.2,15,90,12.75
209,150689,Poli,TZ,-3.33,36.8,68.86,69.8,94,75,3.18
210,935215,Saint-Philippe,RE,-21.36,55.77,76.46,80.6,100,100,21.92
211,4034551,Faanui,PF,-16.48,-151.75,82.38,82.38,77,95,8.72
212,2120591,Tilichiki,RU,60.47,166.1,-16.38,-16.38,89,46,8.32
213,3175096,Laas,IT,46.62,10.7,28.51,32,73,100,4.7
214,3868633,Vallenar,CL,-28.57,-70.76,59.29,59.29,88,22,0.89
215,1791748,Wanxian,CN,30.8,108.39,52.02,52.02,67,36,2.06
216,2158767,Mareeba,AU,-17,145.43,86.58,89.01,70,40,11.41
217,1850108,Tomigusuku,JP,26.18,127.67,71.98,73.4,56,75,12.75
218,962367,Richards Bay,ZA,-28.78,32.04,72.25,72.25,72,21,9.6
219,1895695,Kushima,JP,31.46,131.23,54.12,55.4,62,75,4.7
220,2374583,Bubaque,GW,11.28,-15.83,77.61,77.61,64,100,15.1
221,2170581,Coolum Beach,AU,-26.53,153.1,89.65,98.01,75,100,1.99
222,2126710,Beringovskiy,RU,63.05,179.32,-9.99,-9.99,99,1,12.06
223,2012956,Yerbogachen,RU,61.28,108.01,-20.07,-20.07,97,98,6.31
224,1492607,Severnoye,RU,56.35,78.36,-3.05,-3.05,97,76,8.03
225,2208248,Kaitangata,NZ,-46.28,169.85,70,70,70,100,9.48
226,3833859,Tres Arroyos,AR,-38.37,-60.28,63.27,63.27,96,0,8.03
227,3451241,Rio Brilhante,BR,-21.8,-54.55,74.46,74.46,93,76,4.88
228,1283285,Jumla,NP,29.27,82.18,36,36,54,8,5.99
229,2070998,Geraldton,AU,-28.77,114.6,78.8,78.8,47,0,25.28
230,2126123,Chokurdakh,RU,70.63,147.92,-34.78,-34.78,98,85,7.76
231,5546220,Saint George,US,37.1,-113.58,41.63,46,75,40,5.82
232,3470137,Belmonte,BR,-15.86,-38.88,78.8,78.8,78,75,6.93
233,1737486,Bintulu,MY,3.17,113.03,87.42,87.8,74,75,6.93
234,2013032,Yekaterinoslavka,RU,50.37,129.11,-6.72,-6.72,96,89,5.77
235,5248511,Chippewa Falls,US,44.94,-91.39,17.28,19.4,78,1,11.41
236,1067565,Beloha,MG,-25.17,45.05,69.06,69.06,83,47,15.35
237,2282006,San-Pedro,CI,4.75,-6.64,81.68,81.68,82,83,8.99
238,3085867,Skala,PL,50.23,19.85,28.87,33.01,86,31,13.87
239,1735902,Sibu,MY,2.3,111.82,87.4,87.8,70,75,2.24
240,4485355,Piney Green,US,34.72,-77.32,32.11,34,60,1,17.22
241,541679,Krasnyy Klyuch,RU,55.39,56.65,24.71,24.71,94,100,17.27
242,3450083,Santa Maria,BR,-29.68,-53.81,71.6,71.6,94,90,10.29
243,4408000,Sedalia,US,38.7,-93.23,28.09,30.2,79,1,10.29
244,3547867,Manzanillo,CU,20.34,-77.12,70.81,70.81,91,39,5.91
245,6053446,Lewisporte,CA,49.25,-55.05,5,5,77,20,10.29
246,1037125,Montepuez,MZ,-13.13,39,69.06,69.06,93,100,6.13
247,2120612,Tigil,RU,57.8,158.67,3.04,3.04,93,99,1.61
248,4021858,Guerrero Negro,MX,27.98,-114.06,61.97,61.97,80,100,7.85
249,218229,Bongandanga,CD,1.5,21.05,68.72,68.72,39,100,0.54
250,6185377,Yellowknife,CA,62.46,-114.35,-13,-13,75,5,6.93
251,5859699,College,US,64.86,-147.8,-12.87,-11,75,90,1.01
252,5554428,Ketchikan,US,55.34,-131.65,40.95,42.8,100,90,13.87
253,1082243,Ambilobe,MG,-13.2,49.05,77.81,77.81,90,85,7.94
254,314967,Fethiye,TR,36.62,29.12,41,41,44,0,10.29
255,2122090,Pevek,RU,69.7,170.31,-13.65,-13.65,93,100,1.72
256,3804949,Guasdualito,VE,7.24,-70.73,80.6,80.6,78,20,4.99
257,2140558,Koumac,NC,-20.57,164.28,76.42,76.42,64,93,4.18
258,591472,Keila,EE,59.3,24.41,38.44,39.2,60,68,20.8
259,736324,Emporio,GR,40.48,21.55,31.84,34,54,0,9.17
260,602913,Skelleftea,SE,64.75,20.95,31.51,32,72,65,14.99
261,86049,Jalu,LY,29.03,21.55,49.3,49.3,72,0,6.69
262,3424607,Tasiilaq,GL,65.61,-37.64,23,23,85,100,41.38
263,1257060,Satana,IN,20.58,74.2,69.13,69.13,50,24,2.42
264,2249281,Linguere,SN,15.4,-15.12,74.07,74.07,13,99,9.17
265,523392,Nar'yan-Mar,RU,67.67,53.09,20.48,20.48,96,100,7.65
266,3386213,Touros,BR,-5.2,-35.46,77,77,88,40,1.12
267,2253354,Dakar,SN,14.69,-17.44,69.8,69.8,88,100,4.7
268,3674676,Mitu,CO,1.2,-70.17,73.62,73.62,93,77,1.88
269,3881102,Machali,CL,-34.18,-70.67,60.82,60.82,35,0,2.35
270,708901,Haisyn,UA,48.81,29.39,33.39,33.39,78,85,14.85
271,1006984,East London,ZA,-33.02,27.91,66.2,66.2,93,12,4.7
272,1850345,Toba,JP,34.48,136.85,47.23,48.2,45,40,6.93
273,2630299,Hofn,IS,64.25,-15.21,45.03,45.03,93,100,13
274,162627,Yabrud,SY,33.97,36.66,32.67,33.8,88,40,8.05
275,5989403,Kapuskasing,CA,49.42,-82.43,26.6,26.6,79,75,19.46
276,2169113,Deloraine,AU,-41.53,146.67,77.31,82.4,26,75,24.16
277,3928993,San Vicente de Canete,PE,-13.08,-76.38,71.13,71.13,90,97,1.52
278,539069,Kupavna,RU,55.75,38.13,33.91,36,69,75,13.42
